,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,classId,Path
54146,35,35,6,5,30,30,35,data/Train/35/00035_00024_00009.png
54147,33,35,5,5,28,30,35,data/Train/35/00035_00024_00010.png
54148,34,36,5,5,29,31,35,data/Train/35/00035_00024_00011.png
54149,36,38,5,5,31,33,35,data/Train/35/00035_00024_00012.png
54150,38,40,5,5,33,35,35,data/Train/35/00035_00024_00013.png
54151,37,40,5,6,32,35,35,data/Train/35/00035_00024_00014.png
54152,36,38,5,5,31,33,35,data/Train/35/00035_00024_00015.png
54153,38,40,5,5,33,35,35,data/Train/35/00035_00024_00016.png
54154,39,42,5,6,34,37,35,data/Train/35/00035_00024_00017.png
54155,40,43,5,6,35,38,35,data/Train/35/00035_00024_00018.png
54156,42,45,5,5,37,40,35,data/Train/35/00035_00024_00019.png
54157,43,45,6,6,38,40,35,data/Train/35/00035_00024_00020.png
54158,44,45,6,5,39,40,35,data/Train/35/00035_00024_00021.png
54159,46,48,6,6,41,43,35,data/Train/35/00035_00024_00022.png
54160,45,47,5,5,40,42,35,data/Train/35/00035_00024_00023.png
54161,47,49,6,6,42,44,35,data/Train/35/00035_00024_00024.png
54162,47,50,5,5,42,45,35,data/Train/35/00035_00024_00025.png
54163,50,55,5,6,45,50,35,data/Train/35/00035_00024_00026.png
54164,53,55,6,6,48,50,35,data/Train/35/00035_00024_00027.png
54165,55,56,6,6,50,51,35,data/Train/35/00035_00024_00028.png
54166,59,59,6,5,54,54,35,data/Train/35/00035_00024_00029.png
54167,30,29,6,5,25,24,35,data/Train/35/00035_00025_00000.png
54168,31,30,6,5,25,25,35,data/Train/35/00035_00025_00001.png
54169,32,32,6,5,26,26,35,data/Train/35/00035_00025_00002.png
54170,32,32,6,5,27,27,35,data/Train/35/00035_00025_00003.png
54171,33,34,6,6,28,29,35,data/Train/35/00035_00025_00004.png
54172,32,34,5,6,27,29,35,data/Train/35/00035_00025_00005.png
54173,33,34,6,5,28,29,35,data/Train/35/00035_00025_00006.png
54174,33,36,5,6,28,31,35,data/Train/35/00035_00025_00007.png
54175,36,36,6,6,31,31,35,data/Train/35/00035_00025_00008.png
54176,35,36,6,6,30,31,35,data/Train/35/00035_00025_00009.png
54177,36,37,6,6,31,32,35,data/Train/35/00035_00025_00010.png
54178,38,37,6,5,33,32,35,data/Train/35/00035_00025_00011.png
54179,38,40,5,6,32,35,35,data/Train/35/00035_00025_00012.png
54180,40,39,6,5,35,34,35,data/Train/35/00035_00025_00013.png
54181,41,40,5,5,36,35,35,data/Train/35/00035_00025_00014.png
54182,43,43,6,6,38,38,35,data/Train/35/00035_00025_00015.png
54183,44,44,6,5,39,39,35,data/Train/35/00035_00025_00016.png
54184,46,46,6,6,41,41,35,data/Train/35/00035_00025_00017.png
54185,48,50,5,6,43,45,35,data/Train/35/00035_00025_00018.png
54186,50,50,5,5,45,45,35,data/Train/35/00035_00025_00019.png
54187,54,54,5,5,49,48,35,data/Train/35/00035_00025_00020.png
54188,58,56,6,5,53,51,35,data/Train/35/00035_00025_00021.png
54189,61,60,6,6,55,54,35,data/Train/35/00035_00025_00022.png
54190,63,64,5,6,58,59,35,data/Train/35/00035_00025_00023.png
54191,70,69,7,6,64,63,35,data/Train/35/00035_00025_00024.png
54192,74,73,7,6,68,67,35,data/Train/35/00035_00025_00025.png
54193,83,82,7,7,75,75,35,data/Train/35/00035_00025_00026.png
54194,88,88,7,7,81,81,35,data/Train/35/00035_00025_00027.png
54195,98,97,9,8,90,89,35,data/Train/35/00035_00025_00028.png
54196,116,116,11,11,106,106,35,data/Train/35/00035_00025_00029.png
54197,27,25,5,5,22,20,35,data/Train/35/00035_00026_00000.png
54198,29,27,5,5,24,22,35,data/Train/35/00035_00026_00001.png
54199,29,28,6,5,24,23,35,data/Train/35/00035_00026_00002.png
54200,31,31,5,5,26,26,35,data/Train/35/00035_00026_00003.png
54201,33,33,5,5,28,28,35,data/Train/35/00035_00026_00004.png
54202,34,35,5,6,29,30,35,data/Train/35/00035_00026_00005.png
54203,35,34,6,5,30,29,35,data/Train/35/00035_00026_00006.png
54204,36,36,5,5,30,30,35,data/Train/35/00035_00026_00007.png
54205,37,38,5,6,32,33,35,data/Train/35/00035_00026_00008.png
54206,38,39,5,6,33,34,35,data/Train/35/00035_00026_00009.png
54207,39,40,5,6,34,35,35,data/Train/35/00035_00026_00010.png
54208,40,40,5,5,35,35,35,data/Train/35/00035_00026_00011.png
54209,41,41,6,6,36,36,35,data/Train/35/00035_00026_00012.png
54210,41,42,5,6,36,37,35,data/Train/35/00035_00026_00013.png
54211,42,42,5,5,37,37,35,data/Train/35/00035_00026_00014.png
54212,44,44,5,5,39,39,35,data/Train/35/00035_00026_00015.png
54213,45,45,5,5,40,40,35,data/Train/35/00035_00026_00016.png
54214,46,46,5,5,41,41,35,data/Train/35/00035_00026_00017.png
54215,49,49,6,6,44,44,35,data/Train/35/00035_00026_00018.png
54216,52,51,6,5,47,46,35,data/Train/35/00035_00026_00019.png
54217,52,52,5,5,47,47,35,data/Train/35/00035_00026_00020.png
54218,57,55,6,5,52,50,35,data/Train/35/00035_00026_00021.png
54219,64,61,6,6,59,56,35,data/Train/35/00035_00026_00022.png
54220,72,68,7,6,66,62,35,data/Train/35/00035_00026_00023.png
54221,80,75,8,7,73,69,35,data/Train/35/00035_00026_00024.png
54222,85,83,7,8,78,76,35,data/Train/35/00035_00026_00025.png
54223,87,84,8,7,80,77,35,data/Train/35/00035_00026_00026.png
54224,104,106,10,10,95,97,35,data/Train/35/00035_00026_00027.png
54225,117,120,10,11,107,110,35,data/Train/35/00035_00026_00028.png
54226,130,131,11,11,119,120,35,data/Train/35/00035_00026_00029.png
54227,25,26,5,5,20,20,35,data/Train/35/00035_00027_00000.png
54228,28,27,6,5,23,22,35,data/Train/35/00035_00027_00001.png
54229,29,28,6,6,23,22,35,data/Train/35/00035_00027_00002.png
54230,30,29,5,5,25,24,35,data/Train/35/00035_00027_00003.png
54231,30,30,5,6,24,25,35,data/Train/35/00035_00027_00004.png
54232,31,32,6,6,26,27,35,data/Train/35/00035_00027_00005.png
54233,32,32,6,5,27,27,35,data/Train/35/00035_00027_00006.png
54234,32,31,6,5,26,26,35,data/Train/35/00035_00027_00007.png
54235,33,33,6,6,27,28,35,data/Train/35/00035_00027_00008.png
54236,33,34,6,6,28,29,35,data/Train/35/00035_00027_00009.png
54237,35,35,6,5,29,29,35,data/Train/35/00035_00027_00010.png
54238,36,38,5,6,30,32,35,data/Train/35/00035_00027_00011.png
54239,38,38,6,6,32,33,35,data/Train/35/00035_00027_00012.png
54240,38,39,6,6,33,34,35,data/Train/35/00035_00027_00013.png
54241,38,38,6,6,32,32,35,data/Train/35/00035_00027_00014.png
54242,38,39,5,6,33,34,35,data/Train/35/00035_00027_00015.png
54243,39,38,6,5,34,33,35,data/Train/35/00035_00027_00016.png
54244,41,41,6,5,36,36,35,data/Train/35/00035_00027_00017.png
54245,40,42,5,5,35,36,35,data/Train/35/00035_00027_00018.png
54246,42,43,6,6,37,38,35,data/Train/35/00035_00027_00019.png
54247,43,44,6,6,37,38,35,data/Train/35/00035_00027_00020.png
54248,43,44,6,6,38,39,35,data/Train/35/00035_00027_00021.png
54249,43,44,6,6,38,39,35,data/Train/35/00035_00027_00022.png
54250,42,44,5,6,37,39,35,data/Train/35/00035_00027_00023.png
54251,42,45,5,6,37,39,35,data/Train/35/00035_00027_00024.png
54252,43,45,5,5,38,39,35,data/Train/35/00035_00027_00025.png
54253,44,45,5,5,38,39,35,data/Train/35/00035_00027_00026.png
54254,45,45,6,5,40,40,35,data/Train/35/00035_00027_00027.png
54255,46,47,6,6,41,42,35,data/Train/35/00035_00027_00028.png
54256,48,49,5,5,43,44,35,data/Train/35/00035_00027_00029.png
54257,25,27,5,6,20,21,35,data/Train/35/00035_00028_00000.png
54258,27,26,5,5,21,21,35,data/Train/35/00035_00028_00001.png
54259,28,27,6,5,23,22,35,data/Train/35/00035_00028_00002.png
54260,28,30,5,6,23,24,35,data/Train/35/00035_00028_00003.png
54261,29,29,5,5,23,24,35,data/Train/35/00035_00028_00004.png
54262,30,31,5,5,25,26,35,data/Train/35/00035_00028_00005.png
54263,30,32,5,5,25,26,35,data/Train/35/00035_00028_00006.png
54264,31,32,6,6,26,27,35,data/Train/35/00035_00028_00007.png
54265,32,33,5,5,27,28,35,data/Train/35/00035_00028_00008.png
54266,33,34,6,5,28,29,35,data/Train/35/00035_00028_00009.png
54267,35,36,6,6,30,31,35,data/Train/35/00035_00028_00010.png
54268,34,36,5,6,29,31,35,data/Train/35/00035_00028_00011.png
54269,36,36,5,5,30,31,35,data/Train/35/00035_00028_00012.png
54270,38,39,5,5,33,34,35,data/Train/35/00035_00028_00013.png
54271,39,40,6,6,34,35,35,data/Train/35/00035_00028_00014.png
54272,41,42,6,6,35,37,35,data/Train/35/00035_00028_00015.png
54273,43,42,6,5,37,36,35,data/Train/35/00035_00028_00016.png
54274,42,43,6,5,37,37,35,data/Train/35/00035_00028_00017.png
54275,43,45,5,6,38,40,35,data/Train/35/00035_00028_00018.png
54276,45,45,5,5,39,39,35,data/Train/35/00035_00028_00019.png
54277,47,48,6,5,41,42,35,data/Train/35/00035_00028_00020.png
54278,48,50,5,6,43,45,35,data/Train/35/00035_00028_00021.png
54279,49,49,6,5,44,44,35,data/Train/35/00035_00028_00022.png
54280,51,52,6,6,46,47,35,data/Train/35/00035_00028_00023.png
54281,52,53,5,6,47,48,35,data/Train/35/00035_00028_00024.png
54282,55,53,5,5,50,48,35,data/Train/35/00035_00028_00025.png
54283,57,56,6,6,52,51,35,data/Train/35/00035_00028_00026.png
54284,57,58,5,6,52,53,35,data/Train/35/00035_00028_00027.png
54285,56,57,5,6,51,52,35,data/Train/35/00035_00028_00028.png
54286,58,59,5,6,53,54,35,data/Train/35/00035_00028_00029.png
54287,39,40,5,6,34,35,35,data/Train/35/00035_00029_00000.png
54288,40,40,5,6,34,34,35,data/Train/35/00035_00029_00001.png
54289,41,40,6,6,35,34,35,data/Train/35/00035_00029_00002.png
54290,40,38,5,5,34,33,35,data/Train/35/00035_00029_00003.png
54291,41,38,6,5,36,33,35,data/Train/35/00035_00029_00004.png
54292,40,39,5,5,35,34,35,data/Train/35/00035_00029_00005.png
54293,42,41,6,6,36,35,35,data/Train/35/00035_00029_00006.png
54294,42,41,5,6,36,36,35,data/Train/35/00035_00029_00007.png
54295,43,43,6,6,38,37,35,data/Train/35/00035_00029_00008.png
54296,43,44,5,6,38,38,35,data/Train/35/00035_00029_00009.png
54297,45,43,6,5,40,38,35,data/Train/35/00035_00029_00010.png
54298,46,43,6,5,40,38,35,data/Train/35/00035_00029_00011.png
54299,45,44,5,5,40,39,35,data/Train/35/00035_00029_00012.png
54300,47,46,6,5,42,41,35,data/Train/35/00035_00029_00013.png
54301,46,48,5,6,41,43,35,data/Train/35/00035_00029_00014.png
54302,47,49,6,6,42,43,35,data/Train/35/00035_00029_00015.png
54303,47,50,5,6,42,44,35,data/Train/35/00035_00029_00016.png
54304,49,49,6,5,44,44,35,data/Train/35/00035_00029_00017.png
54305,49,51,5,5,44,46,35,data/Train/35/00035_00029_00018.png
54306,50,53,5,6,45,48,35,data/Train/35/00035_00029_00019.png
54307,51,53,5,5,45,47,35,data/Train/35/00035_00029_00020.png
54308,52,53,6,5,47,48,35,data/Train/35/00035_00029_00021.png
54309,52,54,5,5,47,49,35,data/Train/35/00035_00029_00022.png
54310,54,56,6,5,49,51,35,data/Train/35/00035_00029_00023.png
54311,55,58,6,6,50,53,35,data/Train/35/00035_00029_00024.png
54312,56,59,6,6,51,53,35,data/Train/35/00035_00029_00025.png
54313,57,60,6,6,52,54,35,data/Train/35/00035_00029_00026.png
54314,58,59,6,5,53,54,35,data/Train/35/00035_00029_00027.png
54315,61,61,6,5,56,56,35,data/Train/35/00035_00029_00028.png
54316,63,63,6,6,58,58,35,data/Train/35/00035_00029_00029.png
54317,26,26,5,6,20,21,35,data/Train/35/00035_00030_00000.png
54318,26,26,6,6,21,21,35,data/Train/35/00035_00030_00001.png
54319,26,27,5,6,21,22,35,data/Train/35/00035_00030_00002.png
54320,28,28,5,5,22,22,35,data/Train/35/00035_00030_00003.png
54321,28,29,5,6,23,24,35,data/Train/35/00035_00030_00004.png
54322,26,28,5,6,21,23,35,data/Train/35/00035_00030_00005.png
54323,28,29,6,6,23,24,35,data/Train/35/00035_00030_00006.png
54324,27,30,5,6,22,24,35,data/Train/35/00035_00030_00007.png
54325,30,30,6,6,24,25,35,data/Train/35/00035_00030_00008.png
54326,30,31,6,6,25,26,35,data/Train/35/00035_00030_00009.png
54327,30,32,5,6,25,27,35,data/Train/35/00035_00030_00010.png
54328,31,32,5,6,26,27,35,data/Train/35/00035_00030_00011.png
54329,32,33,5,5,27,27,35,data/Train/35/00035_00030_00012.png
54330,35,33,6,5,29,28,35,data/Train/35/00035_00030_00013.png
54331,35,34,6,5,30,29,35,data/Train/35/00035_00030_00014.png
54332,35,35,5,5,30,29,35,data/Train/35/00035_00030_00015.png
54333,38,38,5,6,33,33,35,data/Train/35/00035_00030_00016.png
54334,39,38,5,5,34,33,35,data/Train/35/00035_00030_00017.png
54335,41,40,5,6,36,35,35,data/Train/35/00035_00030_00018.png
54336,45,42,6,6,39,37,35,data/Train/35/00035_00030_00019.png
54337,46,45,5,6,41,40,35,data/Train/35/00035_00030_00020.png
54338,50,48,6,6,44,42,35,data/Train/35/00035_00030_00021.png
54339,52,49,5,5,47,44,35,data/Train/35/00035_00030_00022.png
54340,54,52,5,6,49,47,35,data/Train/35/00035_00030_00023.png
54341,58,53,6,5,52,48,35,data/Train/35/00035_00030_00024.png
54342,61,57,6,6,56,52,35,data/Train/35/00035_00030_00025.png
54343,69,61,6,5,62,56,35,data/Train/35/00035_00030_00026.png
54344,73,67,7,6,67,61,35,data/Train/35/00035_00030_00027.png
54345,76,73,6,7,70,67,35,data/Train/35/00035_00030_00028.png
54346,83,76,7,6,76,70,35,data/Train/35/00035_00030_00029.png
54347,26,26,5,6,20,21,35,data/Train/35/00035_00031_00000.png
54348,28,26,6,5,23,21,35,data/Train/35/00035_00031_00001.png
54349,27,26,5,5,21,21,35,data/Train/35/00035_00031_00002.png
54350,27,27,5,5,22,21,35,data/Train/35/00035_00031_00003.png
54351,27,29,5,6,22,24,35,data/Train/35/00035_00031_00004.png
54352,27,29,5,6,22,24,35,data/Train/35/00035_00031_00005.png
54353,29,29,6,6,24,24,35,data/Train/35/00035_00031_00006.png
54354,29,29,6,6,24,24,35,data/Train/35/00035_00031_00007.png
54355,28,28,5,5,23,23,35,data/Train/35/00035_00031_00008.png
54356,30,29,6,5,25,24,35,data/Train/35/00035_00031_00009.png
54357,32,31,6,6,26,26,35,data/Train/35/00035_00031_00010.png
54358,32,33,5,6,26,27,35,data/Train/35/00035_00031_00011.png
54359,32,33,5,6,27,28,35,data/Train/35/00035_00031_00012.png
54360,33,34,5,6,27,29,35,data/Train/35/00035_00031_00013.png
54361,35,35,6,6,29,30,35,data/Train/35/00035_00031_00014.png
54362,34,36,5,6,29,31,35,data/Train/35/00035_00031_00015.png
54363,35,37,5,6,30,32,35,data/Train/35/00035_00031_00016.png
54364,36,37,6,6,31,32,35,data/Train/35/00035_00031_00017.png
54365,36,37,6,5,31,31,35,data/Train/35/00035_00031_00018.png
54366,37,38,5,5,32,33,35,data/Train/35/00035_00031_00019.png
54367,39,41,5,6,34,36,35,data/Train/35/00035_00031_00020.png
54368,41,43,6,6,35,37,35,data/Train/35/00035_00031_00021.png
54369,41,44,5,6,36,39,35,data/Train/35/00035_00031_00022.png
54370,43,47,5,6,38,42,35,data/Train/35/00035_00031_00023.png
54371,47,49,6,5,41,43,35,data/Train/35/00035_00031_00024.png
54372,48,51,6,6,43,46,35,data/Train/35/00035_00031_00025.png
54373,50,53,6,6,45,48,35,data/Train/35/00035_00031_00026.png
54374,52,56,5,5,47,50,35,data/Train/35/00035_00031_00027.png
54375,56,60,5,6,51,55,35,data/Train/35/00035_00031_00028.png
54376,60,64,5,6,54,58,35,data/Train/35/00035_00031_00029.png
54377,27,28,5,6,22,23,35,data/Train/35/00035_00032_00000.png
54378,28,27,6,5,23,22,35,data/Train/35/00035_00032_00001.png
54379,29,28,6,5,24,23,35,data/Train/35/00035_00032_00002.png
54380,28,29,5,6,23,24,35,data/Train/35/00035_00032_00003.png
54381,29,29,6,6,24,24,35,data/Train/35/00035_00032_00004.png
54382,29,30,5,6,24,25,35,data/Train/35/00035_00032_00005.png
54383,31,30,6,6,25,25,35,data/Train/35/00035_00032_00006.png
54384,30,31,5,6,25,26,35,data/Train/35/00035_00032_00007.png
54385,32,31,6,5,26,25,35,data/Train/35/00035_00032_00008.png
54386,32,33,5,6,27,28,35,data/Train/35/00035_00032_00009.png
54387,32,33,5,5,27,27,35,data/Train/35/00035_00032_00010.png
54388,34,35,5,6,29,30,35,data/Train/35/00035_00032_00011.png
54389,37,37,6,6,32,32,35,data/Train/35/00035_00032_00012.png
54390,38,37,6,5,32,31,35,data/Train/35/00035_00032_00013.png
54391,38,38,5,5,32,32,35,data/Train/35/00035_00032_00014.png
54392,39,38,6,5,33,32,35,data/Train/35/00035_00032_00015.png
54393,40,39,6,5,34,33,35,data/Train/35/00035_00032_00016.png
54394,40,41,5,6,35,36,35,data/Train/35/00035_00032_00017.png
54395,41,41,5,5,36,36,35,data/Train/35/00035_00032_00018.png
54396,44,44,6,6,39,39,35,data/Train/35/00035_00032_00019.png
54397,46,46,6,5,41,41,35,data/Train/35/00035_00032_00020.png
54398,47,47,6,5,42,42,35,data/Train/35/00035_00032_00021.png
54399,47,49,5,6,42,44,35,data/Train/35/00035_00032_00022.png
54400,51,52,6,6,46,47,35,data/Train/35/00035_00032_00023.png
54401,52,54,5,6,47,49,35,data/Train/35/00035_00032_00024.png
54402,54,55,6,6,49,50,35,data/Train/35/00035_00032_00025.png
54403,57,58,6,5,52,53,35,data/Train/35/00035_00032_00026.png
54404,59,62,6,5,54,57,35,data/Train/35/00035_00032_00027.png
54405,63,69,6,7,58,63,35,data/Train/35/00035_00032_00028.png
54406,68,72,7,6,62,66,35,data/Train/35/00035_00032_00029.png
54407,27,27,6,5,22,22,35,data/Train/35/00035_00033_00000.png
54408,27,28,6,5,22,22,35,data/Train/35/00035_00033_00001.png
54409,28,28,6,5,23,23,35,data/Train/35/00035_00033_00002.png
54410,28,28,6,5,23,23,35,data/Train/35/00035_00033_00003.png
54411,28,29,5,6,22,24,35,data/Train/35/00035_00033_00004.png
54412,28,29,5,5,23,24,35,data/Train/35/00035_00033_00005.png
54413,29,31,5,6,23,25,35,data/Train/35/00035_00033_00006.png
54414,29,31,5,5,24,25,35,data/Train/35/00035_00033_00007.png
54415,32,33,6,5,27,27,35,data/Train/35/00035_00033_00008.png
54416,32,33,5,5,27,28,35,data/Train/35/00035_00033_00009.png
54417,34,33,6,5,29,28,35,data/Train/35/00035_00033_00010.png
54418,34,35,5,5,29,30,35,data/Train/35/00035_00033_00011.png
54419,37,39,5,6,32,34,35,data/Train/35/00035_00033_00012.png
54420,39,40,5,6,33,35,35,data/Train/35/00035_00033_00013.png
54421,41,42,6,5,35,36,35,data/Train/35/00035_00033_00014.png
54422,42,45,5,6,37,40,35,data/Train/35/00035_00033_00015.png
54423,44,46,5,5,39,41,35,data/Train/35/00035_00033_00016.png
54424,46,48,5,5,41,43,35,data/Train/35/00035_00033_00017.png
54425,48,50,6,6,43,45,35,data/Train/35/00035_00033_00018.png
54426,49,52,6,6,44,46,35,data/Train/35/00035_00033_00019.png
54427,51,53,5,5,45,48,35,data/Train/35/00035_00033_00020.png
54428,54,58,5,6,49,53,35,data/Train/35/00035_00033_00021.png
54429,60,63,6,6,55,58,35,data/Train/35/00035_00033_00022.png
54430,65,70,6,7,60,64,35,data/Train/35/00035_00033_00023.png
54431,70,72,7,7,64,66,35,data/Train/35/00035_00033_00024.png
54432,74,73,6,6,68,67,35,data/Train/35/00035_00033_00025.png
54433,84,83,8,8,77,76,35,data/Train/35/00035_00033_00026.png
54434,90,88,8,8,82,81,35,data/Train/35/00035_00033_00027.png
54435,104,101,9,9,94,93,35,data/Train/35/00035_00033_00028.png
54436,117,116,11,10,107,106,35,data/Train/35/00035_00033_00029.png
54437,32,35,6,6,27,30,35,data/Train/35/00035_00034_00000.png
54438,33,35,6,5,27,29,35,data/Train/35/00035_00034_00001.png
54439,33,35,6,5,27,29,35,data/Train/35/00035_00034_00002.png
54440,32,36,5,6,27,31,35,data/Train/35/00035_00034_00003.png
54441,33,36,6,6,28,31,35,data/Train/35/00035_00034_00004.png
54442,33,36,6,6,28,31,35,data/Train/35/00035_00034_00005.png
54443,34,36,6,6,29,31,35,data/Train/35/00035_00034_00006.png
54444,34,35,6,5,29,30,35,data/Train/35/00035_00034_00007.png
54445,35,38,6,6,30,32,35,data/Train/35/00035_00034_00008.png
54446,35,38,6,5,30,32,35,data/Train/35/00035_00034_00009.png
54447,37,39,6,6,31,34,35,data/Train/35/00035_00034_00010.png
54448,37,39,6,5,31,33,35,data/Train/35/00035_00034_00011.png
54449,37,39,6,5,32,34,35,data/Train/35/00035_00034_00012.png
54450,37,40,5,6,31,35,35,data/Train/35/00035_00034_00013.png
54451,38,40,6,6,33,35,35,data/Train/35/00035_00034_00014.png
54452,37,39,5,5,32,34,35,data/Train/35/00035_00034_00015.png
54453,37,40,5,6,32,35,35,data/Train/35/00035_00034_00016.png
54454,39,40,6,5,33,35,35,data/Train/35/00035_00034_00017.png
54455,39,41,6,5,34,36,35,data/Train/35/00035_00034_00018.png
54456,38,43,5,6,33,38,35,data/Train/35/00035_00034_00019.png
54457,39,43,6,5,34,37,35,data/Train/35/00035_00034_00020.png
54458,39,44,6,6,34,39,35,data/Train/35/00035_00034_00021.png
54459,39,44,6,5,34,39,35,data/Train/35/00035_00034_00022.png
54460,39,46,5,6,33,40,35,data/Train/35/00035_00034_00023.png
54461,41,46,6,5,35,40,35,data/Train/35/00035_00034_00024.png
54462,41,46,5,5,35,41,35,data/Train/35/00035_00034_00025.png
54463,42,48,6,5,37,42,35,data/Train/35/00035_00034_00026.png
54464,41,48,5,5,36,43,35,data/Train/35/00035_00034_00027.png
54465,42,50,5,6,36,45,35,data/Train/35/00035_00034_00028.png
54466,42,52,5,6,37,46,35,data/Train/35/00035_00034_00029.png
54467,26,25,5,5,21,20,35,data/Train/35/00035_00035_00000.png
54468,27,26,5,5,21,20,35,data/Train/35/00035_00035_00001.png
54469,28,27,5,5,22,21,35,data/Train/35/00035_00035_00002.png
54470,29,29,5,6,23,23,35,data/Train/35/00035_00035_00003.png
54471,30,30,6,6,25,24,35,data/Train/35/00035_00035_00004.png
54472,31,29,6,5,26,24,35,data/Train/35/00035_00035_00005.png
54473,32,31,6,6,27,26,35,data/Train/35/00035_00035_00006.png
54474,33,31,6,5,27,25,35,data/Train/35/00035_00035_00007.png
54475,33,32,5,5,27,26,35,data/Train/35/00035_00035_00008.png
54476,34,34,6,6,29,28,35,data/Train/35/00035_00035_00009.png
54477,35,35,6,6,30,29,35,data/Train/35/00035_00035_00010.png
54478,37,34,6,5,31,29,35,data/Train/35/00035_00035_00011.png
54479,36,35,5,5,31,30,35,data/Train/35/00035_00035_00012.png
54480,37,35,6,5,32,30,35,data/Train/35/00035_00035_00013.png
54481,38,36,6,5,33,30,35,data/Train/35/00035_00035_00014.png
54482,37,35,5,5,32,30,35,data/Train/35/00035_00035_00015.png
54483,37,36,5,6,32,31,35,data/Train/35/00035_00035_00016.png
54484,39,39,5,6,33,33,35,data/Train/35/00035_00035_00017.png
54485,39,38,5,5,34,33,35,data/Train/35/00035_00035_00018.png
54486,42,41,6,6,36,35,35,data/Train/35/00035_00035_00019.png
54487,43,41,6,5,38,36,35,data/Train/35/00035_00035_00020.png
54488,44,43,6,5,39,37,35,data/Train/35/00035_00035_00021.png
54489,47,44,6,5,41,39,35,data/Train/35/00035_00035_00022.png
54490,48,46,5,5,42,41,35,data/Train/35/00035_00035_00023.png
54491,51,49,5,5,45,44,35,data/Train/35/00035_00035_00024.png
54492,54,54,5,6,49,49,35,data/Train/35/00035_00035_00025.png
54493,59,59,6,6,54,53,35,data/Train/35/00035_00035_00026.png
54494,67,64,6,5,61,58,35,data/Train/35/00035_00035_00027.png
54495,75,73,7,7,69,67,35,data/Train/35/00035_00035_00028.png
54496,93,89,8,8,84,82,35,data/Train/35/00035_00035_00029.png
54497,29,28,6,5,24,23,35,data/Train/35/00035_00036_00000.png
54498,30,30,6,6,25,25,35,data/Train/35/00035_00036_00001.png
54499,30,30,6,6,25,25,35,data/Train/35/00035_00036_00002.png
54500,28,28,6,5,23,23,35,data/Train/35/00035_00036_00003.png
54501,29,30,6,6,24,25,35,data/Train/35/00035_00036_00004.png
54502,29,31,5,6,24,26,35,data/Train/35/00035_00036_00005.png
54503,28,30,5,6,23,25,35,data/Train/35/00035_00036_00006.png
54504,30,31,6,6,25,26,35,data/Train/35/00035_00036_00007.png
54505,30,30,6,5,25,25,35,data/Train/35/00035_00036_00008.png
54506,30,31,5,5,25,26,35,data/Train/35/00035_00036_00009.png
54507,32,33,5,5,27,28,35,data/Train/35/00035_00036_00010.png
54508,32,33,5,5,27,28,35,data/Train/35/00035_00036_00011.png
54509,34,34,6,5,29,29,35,data/Train/35/00035_00036_00012.png
54510,36,36,6,6,31,31,35,data/Train/35/00035_00036_00013.png
54511,36,37,5,6,31,32,35,data/Train/35/00035_00036_00014.png
54512,39,39,5,6,34,34,35,data/Train/35/00035_00036_00015.png
54513,41,41,5,6,36,36,35,data/Train/35/00035_00036_00016.png
54514,41,40,5,5,36,35,35,data/Train/35/00035_00036_00017.png
54515,43,42,5,5,38,37,35,data/Train/35/00035_00036_00018.png
54516,45,44,5,5,40,39,35,data/Train/35/00035_00036_00019.png
54517,48,46,6,5,43,41,35,data/Train/35/00035_00036_00020.png
54518,48,48,5,6,43,43,35,data/Train/35/00035_00036_00021.png
54519,50,50,5,6,45,45,35,data/Train/35/00035_00036_00022.png
54520,54,52,6,6,49,47,35,data/Train/35/00035_00036_00023.png
54521,57,56,5,6,52,51,35,data/Train/35/00035_00036_00024.png
54522,60,58,5,5,55,53,35,data/Train/35/00035_00036_00025.png
54523,68,62,7,5,62,57,35,data/Train/35/00035_00036_00026.png
54524,75,71,6,6,69,65,35,data/Train/35/00035_00036_00027.png
54525,81,75,8,7,74,69,35,data/Train/35/00035_00036_00028.png
54526,88,82,8,8,81,75,35,data/Train/35/00035_00036_00029.png
54527,34,37,6,5,29,32,35,data/Train/35/00035_00037_00000.png
54528,34,39,5,6,28,33,35,data/Train/35/00035_00037_00001.png
54529,36,41,5,6,30,35,35,data/Train/35/00035_00037_00002.png
54530,36,41,5,6,31,36,35,data/Train/35/00035_00037_00003.png
54531,38,41,6,5,32,36,35,data/Train/35/00035_00037_00004.png
54532,38,42,6,5,33,36,35,data/Train/35/00035_00037_00005.png
54533,38,44,5,6,32,38,35,data/Train/35/00035_00037_00006.png
54534,38,43,5,5,33,38,35,data/Train/35/00035_00037_00007.png
54535,39,44,5,5,34,39,35,data/Train/35/00035_00037_00008.png
54536,40,46,5,6,34,40,35,data/Train/35/00035_00037_00009.png
54537,40,45,5,5,35,40,35,data/Train/35/00035_00037_00010.png
54538,42,46,6,5,36,40,35,data/Train/35/00035_00037_00011.png
54539,41,46,5,5,36,41,35,data/Train/35/00035_00037_00012.png
54540,42,48,5,6,36,43,35,data/Train/35/00035_00037_00013.png
54541,42,48,5,5,37,43,35,data/Train/35/00035_00037_00014.png
54542,43,49,5,5,38,44,35,data/Train/35/00035_00037_00015.png
54543,45,50,5,5,39,45,35,data/Train/35/00035_00037_00016.png
